n_over_m,sparsity,frequency,condition,seed,feature,importance,imp_rank,w_norm,D_i,I_i,late_top1evr,late_pr
8,0.99,0.01,baseline,2,4,5.249948024749756,4,1.7119754552841187,0.24350477755069733,0.16333691775798798,0.8436312079429626,1.39545476436615
8,0.99,0.01,baseline,2,5,4.7249531745910645,5,1.6086758375167847,0.33779823780059814,0.05495329201221466,0.7612340450286865,1.6912351846694946
8,0.99,0.01,baseline,2,6,4.252457618713379,6,1.909566044807434,0.30391207337379456,0.14967508614063263,0.7759319543838501,1.6312716007232666
8,0.99,0.01,baseline,2,7,3.82721209526062,7,1.7068852186203003,0.2681184411048889,0.09812573343515396,0.8369989991188049,1.4173634052276611
8,0.99,0.01,baseline,2,8,3.444490671157837,8,2.0364749431610107,0.3761395514011383,0.09945511072874069,0.7060047388076782,1.9411232471466064
8,0.99,0.01,baseline,2,9,3.100041389465332,9,1.523883581161499,0.22066476941108704,0.09409778565168381,0.6737406253814697,2.122993230819702
8,0.99,0.01,baseline,2,10,2.7900373935699463,10,1.3436146974563599,0.19622965157032013,0.10987305641174316,0.6511598825454712,2.1702659130096436
8,0.99,0.01,baseline,2,11,2.511033535003662,11,1.413140058517456,0.2545241713523865,0.0441843643784523,0.6295386552810669,2.386859655380249
8,0.99,0.01,baseline,2,12,2.25993013381958,12,1.5423082113265991,0.2558625340461731,0.10076241940259933,0.6921334862709045,2.0165834426879883
8,0.99,0.01,baseline,2,13,2.0339369773864746,13,1.686057448387146,0.19434797763824463,0.17649714648723602,0.7870924472808838,1.588914394378662
8,0.99,0.01,baseline,2,14,1.8305432796478271,14,1.7603768110275269,0.2375909686088562,0.18239597976207733,0.8292578458786011,1.4434067010879517
8,0.99,0.01,baseline,2,15,1.6474888324737549,15,1.55361807346344,0.18398815393447876,0.22812725603580475,0.6968644857406616,1.9851536750793457
8,0.99,0.01,baseline,2,16,1.482740044593811,16,1.6298904418945312,0.2573331594467163,0.09912009537220001,0.6301010847091675,2.3760993480682373
8,0.99,0.01,baseline,2,17,1.3344659805297852,17,1.6068658828735352,0.21108821034431458,0.14427822828292847,0.7490082383155823,1.7426424026489258
8,0.99,0.01,baseline,2,18,1.2010194063186646,18,1.4392050504684448,0.1940729320049286,0.09514597058296204,0.7558405995368958,1.711292028427124
8,0.99,0.01,baseline,2,19,1.0809173583984375,19,1.416061282157898,0.2119365930557251,0.06556287407875061,0.6544147729873657,2.220059633255005
8,0.99,0.01,baseline,2,20,0.9728255867958069,20,1.5415077209472656,0.21086393296718597,0.14182494580745697,0.7517297863960266,1.7227001190185547
8,0.99,0.01,baseline,2,21,0.8755429983139038,21,1.3990076780319214,0.15928922593593597,0.16975240409374237,0.7735053896903992,1.6485861539840698
8,0.99,0.01,baseline,2,22,0.7879887223243713,22,1.4589546918869019,0.2062138020992279,0.10998433828353882,0.8002524375915527,1.545301914215088
8,0.99,0.01,baseline,2,23,0.7091898322105408,23,1.479699969291687,0.19862541556358337,0.09088268876075745,0.7712426781654358,1.640478491783142
8,0.99,0.01,baseline,2,24,0.6382707953453064,24,1.416909098625183,0.1620764136314392,0.14292359352111816,0.7136382460594177,1.9105949401855469
8,0.99,0.01,baseline,2,25,0.5744436979293823,25,1.2365317344665527,0.12660692632198334,0.1744907647371292,0.7746096253395081,1.6390278339385986
8,0.99,0.01,baseline,2,26,0.5169993042945862,26,1.5455238819122314,0.21642009913921356,0.11048963665962219,0.731484055519104,1.820265769958496
8,0.99,0.01,baseline,2,27,0.4652993679046631,27,1.323474407196045,0.1877492517232895,0.06998979300260544,0.6833098530769348,2.063065767288208
8,0.99,0.01,baseline,2,28,0.4187694489955902,28,1.3434556722640991,0.17660894989967346,0.09075631946325302,0.797061562538147,1.5557385683059692
8,0.99,0.01,baseline,2,29,0.37689247727394104,29,1.3862380981445312,0.18526318669319153,0.10044391453266144,0.6868844628334045,2.0375282764434814
8,0.99,0.01,baseline,2,30,0.33920323848724365,30,1.177361011505127,0.15875786542892456,0.08555488288402557,0.7061717510223389,1.924478530883789
8,0.99,0.01,baseline,2,31,0.3052828907966614,31,1.249373197555542,0.14444829523563385,0.13391628861427307,0.8171281814575195,1.4839098453521729
8,0.99,0.01,baseline,2,32,0.2747545838356018,32,1.2806073427200317,0.14929944276809692,0.19134639203548431,0.5100203156471252,3.205350160598755
8,0.99,0.01,baseline,2,33,0.2472791224718094,33,1.2500176429748535,0.13608580827713013,0.1315091997385025,0.7249433398246765,1.8531415462493896
8,0.99,0.01,baseline,2,34,0.22255121171474457,34,0.976483941078186,0.09078045934438705,0.2043963074684143,0.5982919931411743,2.555638551712036
8,0.99,0.01,baseline,2,35,0.2002960741519928,35,0.913012683391571,0.06843352317810059,0.21290810406208038,0.5725017786026001,2.7505879402160645
8,0.99,0.01,baseline,2,36,0.18026646971702576,36,1.0171552896499634,0.08061127364635468,0.141799196600914,0.5130784511566162,3.2961461544036865
8,0.99,0.01,baseline,2,38,0.14601582288742065,38,1.1695019006729126,0.10788233578205109,0.18548338115215302,0.4954722821712494,3.4162728786468506
8,0.99,0.01,baseline,2,39,0.1314142495393753,39,0.7200859785079956,0.04581484571099281,0.17528775334358215,0.2931310832500458,5.247712135314941
8,0.99,0.01,baseline,2,40,0.1182728186249733,40,1.038780689239502,0.07515104860067368,0.2032926082611084,0.5355945229530334,3.015516757965088
8,0.99,0.01,baseline,2,41,0.10644552856683731,41,0.37786686420440674,0.013673709705471992,0.16270627081394196,0.31673020124435425,5.476989269256592
8,0.99,0.01,baseline,2,44,0.07759878784418106,44,0.6687689423561096,0.028033817186951637,0.2845551669597626,0.35082030296325684,4.9922332763671875
8,0.99,0.01,baseline,2,45,0.06983890384435654,45,0.3089720606803894,0.0051165358163416386,0.47893187403678894,0.2979486286640167,5.732588768005371
8,0.99,0.01,baseline,2,50,0.041239168494939804,50,0.43469128012657166,0.009840220212936401,0.47920235991477966,0.2671384811401367,6.277313709259033
8,0.99,0.01,baseline,2,52,0.033403728157281876,52,0.35425707697868347,0.006803038064390421,0.47823530435562134,0.24069958925247192,6.304190635681152
8,0.99,0.01,baseline,2,59,0.01597689650952816,59,0.48771288990974426,0.013862391002476215,0.3388516306877136,0.3142205476760864,4.8940558433532715
8,0.99,0.01,baseline,2,62,0.011647156439721584,62,0.31634825468063354,0.005265285726636648,0.4762662947177887,0.3355143666267395,5.277047634124756
8,0.99,0.01,baseline,2,63,0.010482440702617168,63,0.810882031917572,0.034112006425857544,0.46208152174949646,0.4697723686695099,3.711060047149658
8,0.99,0.01,baseline,2,67,0.006877528503537178,67,0.42247435450553894,0.009779810905456543,0.4786182940006256,0.27885013818740845,6.250787734985352
8,0.99,0.01,baseline,2,68,0.00618977565318346,68,0.38112911581993103,0.007718376349657774,0.48117151856422424,0.25004708766937256,6.1926703453063965
8,0.99,0.01,baseline,2,69,0.005570797715336084,69,0.6640575528144836,0.02423933707177639,0.4771524667739868,0.42669281363487244,4.198924541473389
8,0.99,0.01,baseline,2,71,0.004512345883995295,71,0.3020789325237274,0.0049796877428889275,0.4741164445877075,0.3965386152267456,4.367345809936523
8,0.99,0.01,baseline,2,72,0.004061111249029636,72,0.5638888478279114,0.01746016927063465,0.4759504199028015,0.3929411470890045,4.621283531188965
8,0.99,0.01,baseline,2,74,0.003289500018581748,74,0.38129618763923645,0.008365483954548836,0.4602762460708618,0.3154139220714569,5.6768479347229
8,0.99,0.01,baseline,2,75,0.0029605496674776077,75,0.5249666571617126,0.015219778753817081,0.4767058789730072,0.35340359807014465,5.112459659576416
8,0.99,0.01,baseline,2,76,0.0026644947938621044,76,0.6634239554405212,0.02389778569340706,0.4792151153087616,0.3493019938468933,5.0452046394348145
8,0.99,0.01,baseline,2,77,0.0023980452679097652,77,0.49730589985847473,0.013296396471560001,0.47968190908432007,0.3151646554470062,5.87660026550293
8,0.99,0.01,input_at,0,0,8.001750946044922,0,1.300055742263794,0.46828019618988037,0.028953230008482933,0.8918488621711731,1.2525361776351929
8,0.99,0.01,input_at,0,2,6.481417655944824,2,1.2668768167495728,0.41782236099243164,0.055665094405412674,0.9021989703178406,1.2248190641403198
8,0.99,0.01,input_at,0,3,5.83327579498291,3,1.2237402200698853,0.3888358771800995,0.09544242918491364,0.8297616243362427,1.4347922801971436
8,0.99,0.01,input_at,0,4,5.249948024749756,4,1.1205029487609863,0.3778195083141327,0.06862061470746994,0.8929482102394104,1.250524878501892
8,0.99,0.01,input_at,0,5,4.7249531745910645,5,1.1111936569213867,0.3682284355163574,0.022051924839615822,0.8865402936935425,1.2684954404830933
8,0.99,0.01,input_at,0,6,4.252457618713379,6,1.0725438594818115,0.343853622674942,0.07737787812948227,0.9365341663360596,1.1385575532913208
8,0.99,0.01,input_at,0,7,3.82721209526062,7,1.412293791770935,0.43051207065582275,0.0677969753742218,0.8790605068206787,1.2883009910583496
8,0.99,0.01,input_at,0,8,3.444490671157837,8,1.3998939990997314,0.38926565647125244,0.052099522203207016,0.8781823515892029,1.2918758392333984
8,0.99,0.01,input_at,0,9,3.100041389465332,9,1.551462173461914,0.4353253245353699,0.06948286294937134,0.7769503593444824,1.6211427450180054
8,0.99,0.01,input_at,0,11,2.511033535003662,11,1.260377049446106,0.3859339654445648,0.07259439677000046,0.8765473961830139,1.2947739362716675
8,0.99,0.01,input_at,0,13,2.0339369773864746,13,1.2116411924362183,0.3380493223667145,0.03442152217030525,0.8498488068580627,1.375241994857788
8,0.99,0.01,input_at,0,14,1.8305432796478271,14,1.2788234949111938,0.3958786725997925,0.0362514890730381,0.8600661158561707,1.3426799774169922
8,0.99,0.01,input_at,0,15,1.6474888324737549,15,1.35392165184021,0.40800267457962036,0.09731049835681915,0.8120824694633484,1.5004124641418457
8,0.99,0.01,input_at,0,16,1.482740044593811,16,1.4737547636032104,0.45199769735336304,0.11463049054145813,0.7854691743850708,1.5958051681518555
8,0.99,0.01,input_at,0,17,1.3344659805297852,17,1.7082074880599976,0.42442867159843445,0.23583482205867767,0.7879732847213745,1.5866729021072388
8,0.99,0.01,input_at,0,19,1.0809173583984375,19,1.7218327522277832,0.4011111855506897,0.08921119570732117,0.9090477228164673,1.2070847749710083
8,0.99,0.01,input_at,0,22,0.7879887223243713,22,1.8285787105560303,0.4311811327934265,0.15969613194465637,0.7917333245277405,1.5616004467010498
8,0.99,0.01,input_at,0,23,0.7091898322105408,23,0.4672788083553314,0.031051475554704666,0.10026491433382034,0.3799827992916107,4.146552085876465
8,0.99,0.01,input_at,0,24,0.6382707953453064,24,0.30318912863731384,0.009532090276479721,0.3728703260421753,0.33803918957710266,4.79207706451416
8,0.99,0.01,input_at,0,25,0.5744436979293823,25,1.744585394859314,0.3388928174972534,0.3324710428714752,0.7881899476051331,1.5803182125091553
8,0.99,0.01,input_at,0,26,0.5169993042945862,26,0.760033905506134,0.0809459239244461,0.17283618450164795,0.45268160104751587,3.4976189136505127
8,0.99,0.01,input_at,0,27,0.4652993679046631,27,1.2721458673477173,0.18017420172691345,0.16915461421012878,0.5416189432144165,2.7791519165039062
8,0.99,0.01,input_at,0,30,0.33920323848724365,30,0.45147615671157837,0.024936381727457047,0.2338709831237793,0.3282274305820465,4.912674903869629
8,0.99,0.01,input_at,0,41,0.10644552856683731,41,0.30206775665283203,0.011135868728160858,0.5215050578117371,0.3179246187210083,4.836615562438965
8,0.99,0.01,input_at,0,45,0.06983890384435654,45,0.7687544822692871,0.06817953288555145,0.5387181639671326,0.38371333479881287,4.067456245422363
8,0.99,0.01,input_at,0,47,0.05656951293349266,47,0.37543919682502747,0.016846299171447754,0.5315002799034119,0.49717941880226135,2.8923912048339844
8,0.99,0.01,input_at,0,50,0.041239168494939804,50,0.33868762850761414,0.013301897794008255,0.5376304984092712,0.4010598659515381,3.7139885425567627
8,0.99,0.01,input_at,0,52,0.033403728157281876,52,0.5917243361473083,0.04005185887217522,0.4961684048175812,0.4602320194244385,3.227854013442993
8,0.99,0.01,input_at,0,58,0.017752105370163918,58,0.611261785030365,0.04757032170891762,0.426984578371048,0.3798803389072418,4.103858947753906
8,0.99,0.01,input_at,0,59,0.01597689650952816,59,0.8032716512680054,0.07378794252872467,0.5373297333717346,0.294156938791275,5.080405235290527
8,0.99,0.01,input_at,0,69,0.005570797715336084,69,0.6366050243377686,0.04572692885994911,0.5357034802436829,0.3731401562690735,3.9461638927459717
8,0.99,0.01,input_at,0,73,0.003654999891296029,73,1.3240636587142944,0.17996084690093994,0.3465028405189514,0.45085111260414124,3.807185649871826
8,0.99,0.01,input_at,1,0,8.001750946044922,0,1.1649587154388428,0.40506166219711304,0.06727083027362823,0.9097071290016174,1.2057427167892456
8,0.99,0.01,input_at,1,1,7.201575756072998,1,1.1751497983932495,0.4111579954624176,0.039058782160282135,0.8393473625183105,1.408463478088379
8,0.99,0.01,input_at,1,2,6.481417655944824,2,1.1879748106002808,0.3577534258365631,0.13027283549308777,0.8056313991546631,1.5210071802139282
8,0.99,0.01,input_at,1,3,5.83327579498291,3,1.225514531135559,0.3779718279838562,0.06204085424542427,0.8458923101425171,1.3842267990112305
8,0.99,0.01,input_at,1,4,5.249948024749756,4,1.3004928827285767,0.4030105173587799,0.05870464816689491,0.8045821189880371,1.5210152864456177
8,0.99,0.01,input_at,1,5,4.7249531745910645,5,1.2019238471984863,0.34260377287864685,0.10990650951862335,0.8562593460083008,1.3552602529525757
8,0.99,0.01,input_at,1,6,4.252457618713379,6,1.160600185394287,0.3187037706375122,0.1052708700299263,0.9053557515144348,1.2170628309249878
8,0.99,0.01,input_at,1,7,3.82721209526062,7,1.2733418941497803,0.3987947702407837,0.0993323028087616,0.8447590470314026,1.3913191556930542
8,0.99,0.01,input_at,1,8,3.444490671157837,8,1.3408875465393066,0.3667161464691162,0.06049886718392372,0.8193464875221252,1.475216269493103
8,0.99,0.01,input_at,1,9,3.100041389465332,9,1.2341299057006836,0.3224504292011261,0.13826173543930054,0.8199634552001953,1.4737465381622314
8,0.99,0.01,input_at,1,10,2.7900373935699463,10,1.2494734525680542,0.3619867265224457,0.08374357223510742,0.8036273121833801,1.5308704376220703
8,0.99,0.01,input_at,1,11,2.511033535003662,11,1.2715998888015747,0.34762632846832275,0.02897293120622635,0.8045325875282288,1.5228914022445679
8,0.99,0.01,input_at,1,12,2.25993013381958,12,1.346748948097229,0.3555004894733429,0.15133380889892578,0.819693922996521,1.4771487712860107
8,0.99,0.01,input_at,1,13,2.0339369773864746,13,1.1757502555847168,0.3482799530029297,0.056778401136398315,0.8882462382316589,1.2624893188476562
8,0.99,0.01,input_at,1,15,1.6474888324737549,15,1.2995468378067017,0.3835061192512512,0.031595323234796524,0.8179868459701538,1.480620265007019
8,0.99,0.01,input_at,1,16,1.482740044593811,16,1.2843899726867676,0.3404742479324341,0.12953023612499237,0.7410436272621155,1.7723095417022705
8,0.99,0.01,input_at,1,17,1.3344659805297852,17,1.2420157194137573,0.3418275713920593,0.034910719841718674,0.781616747379303,1.6138850450515747
8,0.99,0.01,input_at,1,18,1.2010194063186646,18,1.110318660736084,0.30660608410835266,0.0407516285777092,0.8599585890769958,1.3454378843307495
8,0.99,0.01,input_at,1,19,1.0809173583984375,19,1.1986969709396362,0.35061371326446533,0.02493101730942726,0.8491404056549072,1.3746604919433594
8,0.99,0.01,input_at,1,20,0.9728255867958069,20,1.1712015867233276,0.34025922417640686,0.04447455704212189,0.8041297793388367,1.5224685668945312
8,0.99,0.01,input_at,1,21,0.8755429983139038,21,1.4105333089828491,0.3849312663078308,0.03721548616886139,0.8197998404502869,1.472087025642395
8,0.99,0.01,input_at,1,23,0.7091898322105408,23,1.2514923810958862,0.32687366008758545,0.07999526709318161,0.8025209903717041,1.5342772006988525
8,0.99,0.01,input_at,1,24,0.6382707953453064,24,1.0111654996871948,0.2799297869205475,0.035439927130937576,0.8411381840705872,1.4012929201126099
8,0.99,0.01,input_at,1,25,0.5744436979293823,25,1.174874186515808,0.2929629385471344,0.04028977453708649,0.7936775088310242,1.5604286193847656
8,0.99,0.01,input_at,1,39,0.1314142495393753,39,0.5562341809272766,0.04237046837806702,0.651208758354187,0.28720077872276306,5.747425556182861
8,0.99,0.01,input_at,1,40,0.1182728186249733,40,0.33023548126220703,0.014865211211144924,0.6506773829460144,0.30198219418525696,5.735485553741455
8,0.99,0.01,input_at,1,53,0.03006335347890854,53,0.38001707196235657,0.019907809793949127,0.6504983901977539,0.35626548528671265,4.7066192626953125
8,0.99,0.01,input_at,1,54,0.027057018131017685,54,0.5817404389381409,0.04642731323838234,0.6511979103088379,0.27995970845222473,5.249877452850342
8,0.99,0.01,input_at,1,61,0.012941285036504269,61,0.4443577527999878,0.027015961706638336,0.6509777307510376,0.4080907702445984,4.1904988288879395
8,0.99,0.01,input_at,1,63,0.010482440702617168,63,0.35603654384613037,0.01749531365931034,0.6497671008110046,0.3079434037208557,5.13202428817749
8,0.99,0.01,input_at,1,64,0.009434196166694164,64,0.4216509461402893,0.024399716407060623,0.6515907645225525,0.2936093509197235,5.140344619750977
8,0.99,0.01,input_at,1,66,0.007641698233783245,66,0.3169058859348297,0.01375526376068592,0.6506420969963074,0.4640219807624817,3.3000338077545166
8,0.99,0.01,input_at,1,70,0.00501371780410409,70,0.6221716403961182,0.05304795503616333,0.6516598463058472,0.4196690618991852,3.99916672706604
8,0.99,0.01,input_at,1,73,0.003654999891296029,73,0.9647303819656372,0.12712053954601288,0.6513278484344482,0.2961156368255615,5.221653938293457
8,0.99,0.01,input_at,1,74,0.003289500018581748,74,0.4981764554977417,0.03392574191093445,0.6516350507736206,0.25509852170944214,5.824010848999023
8,0.99,0.01,input_at,1,76,0.0026644947938621044,76,0.5245717167854309,0.03740439936518669,0.650570809841156,0.2675936222076416,5.681943416595459
8,0.99,0.01,input_at,1,77,0.0023980452679097652,77,0.3553464114665985,0.017238572239875793,0.6521614789962769,0.3451281189918518,4.292450904846191
8,0.99,0.01,input_at,1,79,0.0019424165366217494,79,0.4479563534259796,0.027476489543914795,0.6508908271789551,0.27256983518600464,5.468788146972656
